Date,coffee_c,coffee_c_log_return,soy,soy_log_return,sugar,sugar_log_return,usd_brl,usd_brl_log_return,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall,coffee_c_lag_1,coffee_c_lag_2,coffee_c_lag_5,coffee_c_lag_10,coffee_c_roll_mean_10,coffee_c_log_return_lag_1,coffee_c_log_return_lag_2,coffee_c_log_return_lag_5,coffee_c_log_return_lag_10,coffee_c_log_return_roll_mean_10,soy_lag_1,soy_lag_2,soy_lag_5,soy_lag_10,soy_roll_mean_10,soy_log_return_lag_1,soy_log_return_lag_2,soy_log_return_lag_5,soy_log_return_lag_10,soy_log_return_roll_mean_10,sugar_lag_1,sugar_lag_2,sugar_lag_5,sugar_lag_10,sugar_roll_mean_10,sugar_log_return_lag_1,sugar_log_return_lag_2,sugar_log_return_lag_5,sugar_log_return_lag_10,sugar_log_return_roll_mean_10,usd_brl_lag_1,usd_brl_lag_2,usd_brl_lag_5,usd_brl_lag_10,usd_brl_roll_mean_10,usd_brl_log_return_lag_1,usd_brl_log_return_lag_2,usd_brl_log_return_lag_5,usd_brl_log_return_lag_10,usd_brl_log_return_roll_mean_10,tmax_lag_1,tmax_lag_2,tmax_lag_5,tmax_lag_10,tmax_roll_mean_10,tmax_change_pct_lag_1,tmax_change_pct_lag_2,tmax_change_pct_lag_5,tmax_change_pct_lag_10,tmax_change_pct_roll_mean_10,tmin_lag_1,tmin_lag_2,tmin_lag_5,tmin_lag_10,tmin_roll_mean_10,tmin_change_pct_lag_1,tmin_change_pct_lag_2,tmin_change_pct_lag_5,tmin_change_pct_lag_10,tmin_change_pct_roll_mean_10,rainfall_lag_1,rainfall_lag_2,rainfall_lag_5,rainfall_lag_10,rainfall_roll_mean_10,target_1w
2007-10-30,121.9,-0.0036847534014547,992.0,-0.0189721117355992,10.07,0.0,1.72,-0.0057971176843258,29.5012,-13.849514364644111,19.5033,0.8840081934989863,3.0076,122.35,121.45,123.85,128.15,123.715,0.0073831344404995,0.0070233711550962,0.00242522350075,-0.0147175390845806,-0.005000041632285408,1011.0,995.5,981.75,977.5,987.675,0.0154500955162202,0.0007536741972131,0.0053619431413851,-0.0096717475739609,0.0014724815425351298,10.07,10.15,10.17,10.15,10.142000000000001,-0.0079129987573254,-0.0068728792877621,0.0,0.0199011543172948,-0.0007912998757325397,1.73,1.74,1.76,1.78,1.7550000000000001,-0.00576370471675,-0.005730674708985,-0.0112995552539333,0.0169975763685711,-0.00342890734786318,34.2438,27.3478,19.247,32.4065,24.060470000000002,19.11218399120671,42.468365310981106,-20.082213963917205,30.66452161781843,-4.64642936054121,19.3324,17.2474,15.6067,18.1361,16.86797,2.445021461501784,9.851153133299784,-10.924729464408022,6.418147785216766,-1.2461640460441756,0.0,4.9577,1.0849,5.3491,7.193510000000001,0.006233138817782
2007-10-31,121.35,-0.0045221043146161,1010.0,0.0179825025504323,9.98,-0.008977616407098,1.71,-0.0058309203107932,33.4576,13.410979892343368,19.2299,-1.401814051980943,0.0,121.9,122.35,123.5,129.55,122.89500000000001,-0.0036847534014547,0.0073831344404995,-0.0028299998673366,0.010865454198039,-0.006538797483550918,992.0,1011.0,976.25,974.25,991.25,-0.0189721117355992,0.0154500955162202,-0.0056179923042227,-0.003330347640702,0.0036037665616485597,10.07,10.07,10.14,10.13,10.126999999999999,0.0,-0.0079129987573254,-0.0029542118974315,-0.0019723872272043,-0.0014918227937219099,1.72,1.73,1.76,1.77,1.749,-0.0057971176843258,-0.00576370471675,0.0,-0.0056338177182559,-0.00344861760711691,29.5012,34.2438,17.9994,25.3653,24.8697,-13.849514364644111,19.11218399120671,-6.482049150516955,-21.72773980528597,-1.132557390778276,19.5033,19.3324,15.094,17.2474,17.066219999999998,0.8840081934989863,2.445021461501784,-3.2851275413764647,-4.900171481189453,-0.8963283031233246,3.0076,0.0,1.0369,0.5493,7.13858,-0.0020733990426053
2007-11-01,122.6,0.0102480913295011,990.75,-0.0192433777647602,9.91,-0.0070387419814763,1.71,0.0,32.7398,-2.145401941561853,19.1786,-0.2667720580970312,1.545,121.35,121.9,120.6,125.4,122.61499999999998,-0.0045221043146161,-0.0036847534014547,-0.0237618717749468,-0.032558278809299,-0.0022581604696709084,1010.0,992.0,994.75,991.5,991.175,0.0179825025504323,-0.0189721117355992,0.0187727481531423,0.0175510037410315,-7.56715889306099e-05,9.98,10.07,10.22,10.09,10.109,-0.008977616407098,0.0,0.0078585866125213,-0.0039564838950743,-0.0018000486023621097,1.71,1.72,1.75,1.77,1.7429999999999999,-0.0058309203107932,-0.0057971176843258,-0.0056980211146377,0.0,-0.00344861760711691,33.4576,29.5012,19.1957,23.7417,25.769510000000004,13.410979892343368,-13.849514364644111,6.646332655532938,-6.400870480538368,-0.7070105368806245,19.2299,19.5033,15.7007,15.8716,17.39692,-1.401814051980943,0.8840081934989863,4.019477938253613,-7.97685448241473,-0.12532006069155463,0.0,3.0076,42.848,0.0,7.293080000000001,0.0119663074263458
2007-12-07,127.75,0.0145872880335122,1119.75,0.018932276088023,9.9,0.0020222453807678,1.73,-0.0396652563924314,22.6992,-17.768737252799394,17.5037,-12.32719586472192,56.856,125.9,128.05,125.95,123.45,125.7,-0.016932871595233,0.0054816112200688,0.0059725441326214,-0.0072639544582253,0.003423901329262481,1098.75,1099.5,1080.0,1084.0,1095.775,-0.0006823609954293,0.0073026340048176,-0.01652930195121,-0.0027637051216178,0.0017568019396208806,9.88,9.85,9.75,9.78,9.8,0.0030410565757788,0.0112303375295539,-0.004094171532663,0.0030721990369699,0.0012195273093818302,1.8,1.76,1.74,1.75,1.7710000000000001,0.0224728558520586,-0.0169018108026032,-0.005730674708985,0.0231224174208541,-0.0011494379425734894,27.6041,24.4595,26.2711,24.8013,26.486430000000002,12.85635438173307,-22.099037524444075,5.489903187854117,-8.855944816637319,-2.6904769571103944,19.9648,19.5375,15.2393,16.128,16.909860000000002,2.187076135636601,3.719846258387838,13.636228058401567,-6.397451002013888,-0.4781378106505486,6.7431,2.4308,0.0,0.0,8.03262,0.0045994715044583
2007-12-10,130.2,0.0189965006906547,1125.75,0.0053440340942714,10.12,0.021978906718775,1.75,0.011494379425735,30.1335,-2.109930805964333,20.5116,-0.826302429590231,0.0961,127.75,125.9,126.65,122.1,126.51000000000002,0.0145872880335122,-0.016932871595233,0.0055423736490647,-0.0109958346745298,0.006423134865780932,1119.75,1098.75,1078.75,1103.75,1097.975,0.018932276088023,-0.0006823609954293,-0.0011580777206283,0.0031760462269687,0.001973600726351151,9.9,9.88,9.71,9.74,9.838,0.0020222453807678,0.0030410565757788,-0.0041110027065225,-0.0040983663922822,0.003827254620487551,1.73,1.8,1.75,1.8,1.766,-0.0396652563924314,0.0224728558520586,0.005730674708985,0.0281708769666964,-0.002817087696669629,22.6992,27.6041,32.2698,28.4758,26.6522,-17.768737252799394,12.85635438173307,4.7720779220779,0.9085947964875274,-2.9923295173555804,17.5037,19.9648,15.94,19.2128,17.039740000000002,-12.32719586472192,2.187076135636601,4.892573947948531,-2.4300071605226514,-0.3177673375573066,56.856,6.7431,0.0,0.2197,8.02026,-0.004215373170564
2007-12-11,130.1,-0.0007683442560084,1135.5,0.0086236023639321,10.3,0.0176302313762706,1.73,-0.011494379425735,27.8263,-7.65659481971892,21.3833,4.249790362526551,5.8504,130.2,127.75,127.35,122.25,127.295,0.0189965006906547,0.0145872880335122,0.0055118249777814,0.0012277472383228,0.006223525716347811,1125.75,1119.75,1091.5,1091.0,1102.425,0.0053440340942714,0.018932276088023,0.0117499335923607,-0.0116187660850988,0.003997837571254241,10.12,9.9,9.74,9.7,9.898,0.021978906718775,0.0020222453807678,0.0030848353512102,-0.0041152321451067,0.0060018009726252805,1.75,1.73,1.79,1.81,1.7580000000000002,0.011494379425735,-0.0396652563924314,0.022599831917241,0.0055401803756153,-0.004520543676804659,30.1335,22.6992,31.3982,21.4858,27.286250000000003,-2.109930805964333,-17.768737252799394,-2.7009773844275387,-24.547159342318736,-1.303273065095599,20.5116,17.5037,18.8368,16.2305,17.55502,-0.826302429590231,-12.32719586472192,18.173149309912183,-15.522464190539653,1.6594581177493137,0.0961,56.856,0.0,13.7951,7.225790000000001,0.0087937863570806
2007-12-12,130.8,0.0053660535046384,1151.5,0.0139923577151268,10.3,0.0,1.73,0.0,26.0147,-6.510387654844507,16.7518,-21.65942581360219,3.9689,130.1,130.2,128.05,125.8,127.795,-0.0007683442560084,0.0189965006906547,0.0054816112200688,0.0286252159113589,0.0038976094756757603,1135.5,1125.75,1099.5,1096.75,1107.9,0.0086236023639321,0.0053440340942714,0.0073026340048176,0.0052565542132523,0.0048714179214416915,10.3,10.12,9.85,9.94,9.934000000000001,0.0176302313762706,0.021978906718775,0.0112303375295539,0.0244411351591455,0.00355768745671073,1.73,1.75,1.76,1.78,1.7530000000000001,-0.011494379425735,0.011494379425735,-0.0169018108026032,-0.0167134809737405,-0.002849195579430609,27.8263,30.1335,24.4595,25.2969,27.358030000000003,-7.65659481971892,-2.109930805964333,-22.099037524444075,17.737761684461372,-3.7280879990261866,21.3833,20.5116,19.5375,13.2226,17.907940000000004,4.249790362526551,-0.826302429590231,3.719846258387838,-18.532392717414737,1.3467548081305687,5.8504,0.0961,2.4308,0.2815,7.594530000000001,0.0236986829103447
2007-12-13,130.15,-0.0049818075825243,1146.0,-0.0047878219860546,10.31,0.0009704027932788,1.74,0.00576370471675,18.7001,-28.11717990213226,15.5811,-6.988502728065049,18.3889,130.8,130.1,125.9,125.2,128.29000000000002,0.0053660535046384,-0.0007683442560084,-0.016932871595233,-0.0047808856003426,0.003877517277457591,1151.5,1135.5,1098.75,1098.0,1112.7,0.0139923577151268,0.0086236023639321,-0.0006823609954293,0.0011390820231529,0.00427872752052094,10.3,10.3,9.88,9.79,9.986,0.0,0.0176302313762706,0.0030410565757788,-0.0152055641260635,0.0051752841486449605,1.73,1.73,1.8,1.75,1.752,0.0,-0.011494379425735,0.0224728558520586,-0.0169975763685711,-0.0005730674708984991,26.0147,27.8263,27.6041,24.9039,26.737649999999995,-6.510387654844507,-7.65659481971892,12.85635438173307,-1.553550039728191,-6.384450985266594,16.7518,21.3833,19.9648,13.4106,18.12499,-21.65942581360219,4.249790362526551,2.187076135636601,1.421808116406753,0.5057237236833881,3.9689,5.8504,6.7431,0.0,9.433420000000002,-0.0059657149339962
2007-12-14,130.75,0.0045994715044583,1157.0,0.0095528299189915,10.48,0.0163543808640271,1.76,0.0114286958236228,21.2294,13.525596119806838,15.9571,2.413180070726728,4.3672,130.15,130.8,127.75,125.95,128.77,-0.0049818075825243,0.0053660535046384,0.0145872880335122,0.0059725441326214,0.003740210014641281,1146.0,1151.5,1119.75,1080.0,1120.4,-0.0047878219860546,0.0139923577151268,0.018932276088023,-0.01652930195121,0.006886940707541091,10.31,10.3,9.9,9.75,10.059000000000001,0.0009704027932788,0.0,0.0020222453807678,-0.004094171532663,0.00722013938831397,1.74,1.73,1.73,1.74,1.754,0.00576370471675,0.0,-0.0396652563924314,-0.005730674708985,0.0011428695823622807,18.7001,26.0147,22.6992,26.2711,26.233479999999997,-28.11717990213226,-6.510387654844507,-17.768737252799394,5.489903187854117,-5.580881692071323,15.5811,16.7518,17.5037,15.2393,18.19677,-6.988502728065049,-21.65942581360219,-12.32719586472192,13.636228058401567,-0.6165810750840958,18.3889,3.9689,56.856,0.0,9.870140000000001,0.003732740429684
2007-12-17,130.2,-0.004215373170564,1156.75,-0.0002160994065674,10.76,0.0263668758407424,1.78,0.0112995552539333,26.442,-2.3970706571089018,17.5208,-2.2876582454966266,0.0,130.75,130.15,130.2,126.65,129.125,0.0045994715044583,-0.0049818075825243,0.0189965006906547,0.0055423736490647,0.002764435332678411,1157.0,1146.0,1125.75,1078.75,1128.2,0.0095528299189915,-0.0047878219860546,0.0053440340942714,-0.0011580777206283,0.006981138538947181,10.48,10.31,10.12,9.71,10.164,0.0163543808640271,0.0009704027932788,0.021978906718775,-0.0041110027065225,0.01026792724304046,1.76,1.74,1.75,1.75,1.7570000000000001,0.0114286958236228,0.00576370471675,0.011494379425735,0.005730674708985,0.0016997576368571108,21.2294,18.7001,30.1335,32.2698,25.6507,13.525596119806838,-28.11717990213226,-2.109930805964333,4.7720779220779,-6.297796549990002,15.9571,15.5811,20.5116,15.94,18.35485,2.413180070726728,-6.988502728065049,-0.826302429590231,4.892573947948531,-1.3346042944286114,4.3672,18.3889,0.0961,0.0,9.870140000000001,-0.0041067819526539
2007-12-18,131.35,0.0087937863570806,1149.75,-0.0060698213670757,10.64,-0.0112150708201399,1.76,-0.0112995552539333,27.3136,3.296271083881708,16.4356,-6.193781105885576,0.0,130.2,130.75,130.1,127.35,129.525,-0.004215373170564,0.0045994715044583,-0.0007683442560084,0.0055118249777814,0.003092631470608331,1156.75,1157.0,1135.5,1091.5,1134.025,-0.0002160994065674,0.0095528299189915,0.0086236023639321,0.0117499335923607,0.0051991630430035405,10.76,10.48,10.3,9.74,10.254000000000001,0.0263668758407424,0.0163543808640271,0.0176302313762706,0.0030848353512102,0.008837936625905452,1.78,1.76,1.73,1.79,1.754,0.0112995552539333,0.0114286958236228,-0.011494379425735,0.022599831917241,-0.0016901810802603192,26.442,21.2294,27.8263,31.3982,25.24224,-2.3970706571089018,13.525596119806838,-7.65659481971892,-2.7009773844275387,-5.698071703159077,17.5208,15.9571,21.3833,18.8368,18.11473,-2.2876582454966266,2.413180070726728,4.249790362526551,18.173149309912183,-3.771297336008388,0.0,4.3672,5.8504,0.0,9.870140000000001,-0.0139388205165209
2007-12-19,134.5,0.0236986829103447,1159.0,0.0080130369197179,10.74,0.0093546051672199,1.76,0.0,21.1611,-22.52540858766329,17.2047,4.679476258852722,2.5338,131.35,130.2,130.8,128.05,130.17000000000002,0.0087937863570806,-0.004215373170564,0.0053660535046384,0.0054816112200688,0.0049143386396359205,1149.75,1156.75,1151.5,1099.5,1139.975,-0.0060698213670757,-0.0002160994065674,0.0139923577151268,0.0073026340048176,0.00527020333449357,10.64,10.76,10.3,9.85,10.343,-0.0112150708201399,0.0263668758407424,0.0,0.0112303375295539,0.00865036338967205,1.76,1.78,1.73,1.76,1.754,-0.0112995552539333,0.0112995552539333,0.0,-0.0169018108026032,6.938893903907229e-19,27.3136,26.442,26.0147,24.4595,24.912399999999998,3.296271083881708,-2.3970706571089018,-6.510387654844507,-22.099037524444075,-5.740708809480998,16.4356,17.5208,16.7518,19.5375,17.88145,-6.193781105885576,-2.2876582454966266,-21.65942581360219,3.719846258387838,-3.6753343359618995,0.0,0.0,3.9689,2.4308,9.880440000000002,0.0098151033326594
2007-12-20,133.7,-0.0059657149339962,1160.75,0.0015087835602791,11.07,0.0302636576398271,1.76,0.0,24.5279,15.910326022749288,17.3414,0.7945503263643072,52.0493,134.5,131.35,130.15,125.9,130.95,0.0236986829103447,0.0087937863570806,-0.0049818075825243,-0.016932871595233,0.006011054305759602,1159.0,1149.75,1146.0,1098.75,1146.175,0.0080130369197179,-0.0060698213670757,-0.0047878219860546,-0.0006823609954293,0.00548931779006441,10.74,10.64,10.31,9.88,10.462,0.0093546051672199,-0.0112150708201399,0.0009704027932788,0.0030410565757788,0.011372623496076881,1.76,1.76,1.74,1.8,1.75,0.0,-0.0112995552539333,0.00576370471675,0.0224728558520586,-0.0022472855852058594,21.1611,27.3136,18.7001,27.6041,24.604779999999998,-22.52540858766329,3.296271083881708,-28.11717990213226,12.85635438173307,-5.435311645379376,17.2047,16.4356,15.5811,19.9648,17.61911,4.679476258852722,-6.193781105885576,-6.988502728065049,2.187076135636601,-3.814586916889129,2.5338,0.0,18.3889,6.7431,14.41106,0.0230236683143454
2007-12-21,134.2,0.003732740429684,1177.5,0.014327198990542,11.05,-0.0018083187567836,1.76,0.0,27.2452,11.078404592321412,17.0594,-1.626166284152375,14.42,133.7,134.5,130.75,127.75,131.59499999999997,-0.0059657149339962,0.0236986829103447,0.0045994715044583,0.0145872880335122,0.004925599545376781,1160.75,1159.0,1157.0,1119.75,1151.95,0.0015087835602791,0.0080130369197179,0.0095528299189915,0.018932276088023,0.005028810080316311,11.07,10.74,10.48,9.9,10.577000000000002,0.0302636576398271,0.0093546051672199,0.0163543808640271,0.0020222453807678,0.01098956708232174,1.76,1.76,1.76,1.73,1.7530000000000001,0.0,0.0,0.0114286958236228,-0.0396652563924314,0.0017192400540372809,24.5279,21.1611,21.2294,22.6992,25.059379999999997,15.910326022749288,-22.52540858766329,13.525596119806838,-17.768737252799394,-2.5505974608672966,17.3414,17.2047,15.9571,17.5037,17.57468,0.7945503263643072,4.679476258852722,2.413180070726728,-12.32719586472192,-2.7444839588321743,52.0493,2.5338,4.3672,56.856,10.167460000000002,-0.0162845937645004
2007-12-26,133.65,-0.0041067819526539,1220.75,0.0331038867444073,10.9,-0.013667638728664,1.74,-0.0114286958236228,31.6375,11.639436818518645,19.7255,2.851615863514545,9.0571,134.2,133.7,130.2,130.2,131.94,0.003732740429684,-0.0059657149339962,-0.004215373170564,0.0189965006906547,0.002615271281045921,1177.5,1160.75,1156.75,1125.75,1161.45,0.014327198990542,0.0015087835602791,-0.0002160994065674,0.0053440340942714,0.007804795345329902,11.05,11.07,10.76,10.12,10.655000000000001,-0.0018083187567836,0.0302636576398271,0.0263668758407424,0.021978906718775,0.00742491253757784,1.76,1.76,1.78,1.75,1.752,0.0,0.0,0.0112995552539333,0.011494379425735,-0.000573067470898499,27.2452,24.5279,26.442,30.1335,25.209780000000002,11.078404592321412,15.910326022749288,-2.3970706571089018,-2.109930805964333,-1.1756606984189983,17.0594,17.3414,17.5208,20.5116,17.496069999999996,-1.626166284152375,0.7945503263643072,-2.2876582454966266,-0.826302429590231,-2.3766921295216963,14.42,52.0493,0.0,0.0961,11.06356,0.0089153636579526
2007-12-27,131.8,-0.0139388205165209,1212.5,-0.0067810801301311,10.97,0.006401485052041,1.73,-0.00576370471675,32.4407,2.53875938364283,20.2724,2.772553293959601,0.0,133.65,134.2,131.35,130.1,132.10999999999999,-0.0041067819526539,0.003732740429684,0.0087937863570806,-0.0007683442560084,0.0012982236549946712,1220.75,1177.5,1149.75,1135.5,1169.15,0.0331038867444073,0.014327198990542,-0.0060698213670757,0.0086236023639321,0.00626432709592358,10.9,11.05,10.64,10.3,10.722000000000001,-0.013667638728664,-0.0018083187567836,-0.0112150708201399,0.0176302313762706,0.006302037905154881,1.74,1.76,1.76,1.73,1.752,-0.0114286958236228,0.0,-0.0112995552539333,-0.011494379425735,9.54097911787244e-19,31.6375,27.2452,27.3136,27.8263,25.671219999999998,11.639436818518645,11.078404592321412,3.296271083881708,-7.65659481971892,-0.15612527808282328,19.7255,17.0594,16.4356,21.3833,17.38498,2.851615863514545,-1.626166284152375,-6.193781105885576,4.249790362526551,-2.5244158363783913,9.0571,14.42,0.0,5.8504,10.47852,-0.0186642222707016
2007-12-28,133.1,0.0098151033326594,1207.75,-0.0039252193771224,10.94,-0.0027384772933038,1.76,0.0171924005403728,33.8336,4.29368046928702,21.6054,6.575442473510784,0.0,131.8,133.65,134.5,130.8,132.34,-0.0139388205165209,-0.0041067819526539,0.0236986829103447,0.0053660535046384,0.0017431286377967714,1212.5,1220.75,1159.0,1151.5,1174.775,-0.0067810801301311,0.0331038867444073,0.0080130369197179,0.0139923577151268,0.00447256938669866,10.97,10.9,10.74,10.3,10.786000000000001,0.006401485052041,-0.013667638728664,0.0093546051672199,0.0,0.0060281901758245,1.73,1.74,1.76,1.73,1.7550000000000001,-0.00576370471675,-0.0114286958236228,0.0,0.0,0.0017192400540372809,32.4407,31.6375,21.1611,26.0147,26.45311,2.53875938364283,11.639436818518645,-22.52540858766329,-6.510387654844507,0.9242815343303296,20.2724,19.7255,17.2047,16.7518,17.87034,2.772553293959601,2.851615863514545,4.679476258852722,-21.65942581360219,0.2990709923329062,0.0,9.0571,2.5338,3.9689,10.08163,-0.0098448352876516
2008-01-16,134.9,-0.0143516722729781,1277.0,-0.0190038684020805,11.77,0.0258189901309062,1.74,0.0232568621642672,30.407,6.526392494420907,17.9139,-3.8525738392095055,9.5515,136.85,137.55,135.6,134.0,135.26,-0.0051020518838953,0.0091291486680962,0.0011068069751907,-0.0162845937645004,0.0006693963262798813,1301.5,1297.0,1249.0,1232.5,1264.75,0.0034635401181759,0.0085172795188794,-0.005986846858069,0.0275567508893308,0.0035468950115694403,11.47,11.47,11.45,10.73,11.407,0.0,0.0131638583662425,0.0070114222378041,-0.0083527167757284,0.009251036462957829,1.7,1.71,1.73,1.76,1.7269999999999999,-0.005865119452398,-0.0116280379951191,0.0057971176843258,0.0,-0.001142869582362269,28.5441,27.2282,29.4499,26.5787,29.48922,4.832857111377176,8.292931261459401,5.575252646560092,-15.716555308562883,5.000991990062983,18.6317,18.2899,17.931,20.0502,18.527440000000002,1.8687909720665363,-4.378035582648899,3.553422616469448,-6.977758395115574,-0.18000140706353468,33.0973,2.9527,0.2197,0.927,7.858890000000001,0.0079651473643593
2008-01-17,134.4,-0.0037133351246607,1271.0,-0.0047095848430851,12.45,0.0561667016385309,1.77,0.0170944333593001,27.9289,-8.14976814549282,19.9135,11.162281803515684,2.1493,134.9,136.85,136.65,135.2,135.18,-0.0143516722729781,-0.0051020518838953,0.007713536867782,0.0089153636579526,-0.0005934735519814487,1277.0,1301.5,1244.0,1251.5,1266.7,-0.0190038684020805,0.0034635401181759,-0.0040112368264528,0.0152982049549841,0.0015461160317625203,11.77,11.47,11.39,11.14,11.538,0.0258189901309062,0.0,-0.0052539525411576,0.0374986778565307,0.011117838841157851,1.74,1.7,1.73,1.72,1.732,0.0232568621642672,-0.005865119452398,0.0,-0.0229895182246987,0.002865525576037611,30.407,28.5441,31.8596,30.5608,29.226029999999998,6.526392494420907,4.832857111377176,8.182370738100975,14.982297855049342,2.687785390008767,17.9139,18.6317,17.6917,19.4349,18.575300000000002,-3.8525738392095055,1.8687909720665363,-1.3345602587697236,-3.068797318729999,1.2431065051610335,9.5515,33.0973,2.4857,13.8363,6.690190000000001,-0.0068233774972199
2008-01-18,133.1,-0.0097197026879829,1264.0,-0.0055226964826511,11.99,-0.0376476538712937,1.74,-0.0170944333593001,28.0314,0.367003354947748,19.64,-1.3734401285560027,11.1652,134.4,134.9,136.3,132.7,135.22,-0.0037133351246607,-0.0143516722729781,-0.0025645736715897,-0.0186642222707016,0.0003009784062904215,1271.0,1277.0,1286.0,1249.0,1268.2,-0.0047095848430851,-0.0190038684020805,0.0332046314984397,-0.0019996007462514,0.0011938064581225503,12.45,11.77,11.32,11.32,11.605,0.0561667016385309,0.0258189901309062,-0.0061647046840542,0.0160288382758988,0.005750189626438601,1.77,1.74,1.73,1.76,1.73,0.0170944333593001,0.0232568621642672,0.0,0.0229895182246987,-0.001142869582362269,27.9289,30.407,30.8855,31.0051,28.92866,-8.14976814549282,6.526392494420907,-3.0574771811322177,1.453823198345594,2.579103405668982,19.9135,17.9139,19.9135,19.9818,18.54112,11.162281803515684,-3.8525738392095055,12.55843135481609,2.814009848262655,0.8243615074791677,2.1493,9.5515,0.0,16.1367,6.193040000000001,0.0207046733616911
2008-01-22,135.0,0.0141740530373635,1239.5,-0.0195732232315579,11.55,-0.0373875320716199,1.78,-0.0056022555486698,21.3491,4.430791506263665,15.3076,-5.63678954506226,2.4995,133.1,134.4,137.55,131.4,135.57999999999998,-0.0097197026879829,-0.0037133351246607,0.0091291486680962,-0.0098448352876516,0.0027028672387919314,1264.0,1271.0,1297.0,1236.0,1268.55,-0.0055226964826511,-0.0047095848430851,0.0085172795188794,-0.0104628721079418,0.0002827713457609404,11.99,12.45,11.47,11.37,11.623000000000001,-0.0376476538712937,0.0561667016385309,0.0131638583662425,0.0044072349874078,0.0015707129205358307,1.74,1.77,1.71,1.73,1.735,-0.0170944333593001,0.0170944333593001,-0.0116280379951191,-0.0171924005403728,1.614491680803085e-05,28.0314,27.9289,27.2282,27.0573,28.35784,0.367003354947748,-8.14976814549282,8.292931261459401,0.1265583889339172,3.0095267174019567,19.64,19.9135,18.2899,18.1703,18.254849999999998,-1.3734401285560027,11.162281803515684,-4.378035582648899,-5.257422335311224,0.7864247865040642,11.1652,2.1493,2.9527,0.0,6.44299,-0.003732740429684
2008-01-23,131.3,-0.0277899971296786,1189.5,-0.0411750217322328,11.43,-0.0104439591610834,1.79,0.0056022555486698,22.101,3.521928324847412,14.8206,-3.181426219655592,1.545,135.0,133.1,136.85,135.45,135.16500000000002,0.0141740530373635,-0.0097197026879829,-0.0051020518838953,0.0303564624805936,-0.003111778722235289,1239.5,1264.0,1301.5,1256.5,1261.85,-0.0195732232315579,-0.0055226964826511,0.0034635401181759,0.0164497189660108,-0.00547970272406342,11.55,11.99,11.47,11.37,11.629,-0.0373875320716199,-0.0376476538712937,0.0,0.0,0.0005263170044274904,1.78,1.74,1.7,1.72,1.7420000000000002,-0.0056022555486698,-0.0170944333593001,-0.005865119452398,-0.0057971176843258,0.0011560822401075908,21.3491,28.0314,28.5441,27.8947,27.77847,4.430791506263665,0.367003354947748,4.832857111377176,3.0949133875146417,3.052228211135234,15.3076,19.64,18.6317,17.3157,18.00534,-5.63678954506226,-1.3734401285560027,1.8687909720665363,-4.703279527580728,0.9386101172965778,2.4995,11.1652,33.0973,0.309,6.566590000000001,0.0210923638118165
2008-01-24,132.35,0.0079651473643593,1230.5,0.0338875400880986,11.47,0.0034934533345598,1.76,-0.0169018108026032,25.7242,16.39382833355958,16.2476,9.628490074625851,1.1467,131.3,135.0,134.9,135.6,134.84,-0.0277899971296786,0.0141740530373635,-0.0143516722729781,0.0011068069751907,-0.002425944683318429,1189.5,1239.5,1277.0,1249.0,1260.0,-0.0411750217322328,-0.0195732232315579,-0.0190038684020805,-0.005986846858069,-0.0014922640294466598,11.43,11.55,11.77,11.45,11.631,-0.0104439591610834,-0.0373875320716199,0.0258189901309062,0.0070114222378041,0.00017452011410306053,1.79,1.78,1.74,1.73,1.7449999999999999,0.0056022555486698,-0.0056022555486698,0.0232568621642672,0.0057971176843258,-0.0011138106085853091,22.101,21.3491,30.407,29.4499,27.405899999999995,3.521928324847412,4.430791506263665,6.526392494420907,5.575252646560092,4.134085779835182,14.8206,15.3076,17.9139,17.931,17.837,-3.181426219655592,-5.63678954506226,-3.8525738392095055,3.553422616469448,1.5461168631122182,1.545,2.4995,9.5515,0.2197,6.65929,0.0116492034497115
2008-05-16,138.0,0.0094649414273009,1378.0,0.0223821487904523,11.13,0.0117488924890829,1.61,-0.0123458358222992,24.733,2.406021886476828,13.7097,-0.1245738263834339,0.0,136.7,137.3,136.0,128.55,135.175,-0.0043795690440209,0.0029175804795213,0.0155616330389252,0.001167542456038,0.007093575144530621,1347.5,1371.0,1349.5,1292.5,1328.85,-0.0172893767791624,-0.0025496280429857,0.0387169497336312,0.0264591623498118,0.006405484519101992,11.0,11.05,11.61,11.49,11.409,-0.0045351551653913,-0.0099055289894027,0.0130040844232066,0.0122593479332526,-0.00318329265732107,1.63,1.63,1.69,1.62,1.637,0.0,0.0,0.0179109265665302,-0.0303974771843709,-0.0006191970247921101,24.1519,21.6909,20.0673,17.0936,21.49776,11.345771729158317,10.82787902941491,-11.594681750898715,-4.579125706853359,2.869344398065189,13.7268,14.4189,14.1369,14.812,12.85687,-4.799950065538983,3.49557490363841,44.43978993399678,9.12841670964415,2.7251189333546444,0.8995,0.0,0.0,3.6805,0.10849000000000142,-0.0014914245866703
