Date,coffee_c,coffee_c_log_return,soybeans,soybeans_log_return,sugar,sugar_log_return,usd_brl,usd_brl_log_return,coffee_c_log_return_lag_1,coffee_c_log_return_lag_2,coffee_c_log_return_lag_3,coffee_c_log_return_lag_5,coffee_c_log_return_lag_10,coffee_c_log_return_lag_20,coffee_c_log_return_roll_mean_5,coffee_c_log_return_roll_std_5,coffee_c_log_return_roll_mean_10,coffee_c_log_return_roll_std_10,coffee_c_log_return_roll_mean_20,coffee_c_log_return_roll_std_20,soybeans_log_return_lag_0,soybeans_log_return_lag_1,soybeans_log_return_lag_2,soybeans_log_return_lag_3,soybeans_log_return_lag_5,sugar_log_return_lag_0,sugar_log_return_lag_1,sugar_log_return_lag_2,sugar_log_return_lag_3,sugar_log_return_lag_5,usd_brl_log_return_lag_0,usd_brl_log_return_lag_1,usd_brl_log_return_lag_2,usd_brl_log_return_lag_3,usd_brl_log_return_lag_5
2020-06-25,94.85,-0.0187995092733164,866.5,-0.0011534026653539,11.81,0.0050933896191027,5.3,0.0326011613753978,0.0041472324864457,0.0031217507141851,0.0231955576031888,-0.0172914971100617,-0.007782140442055,-0.0337333572425206,0.0005278440646382228,0.015799307559397086,-0.0012051495086812815,0.015913332179710228,-0.0021916372477459355,0.014470912494239712,-0.0011534026653539,-0.0051739120879652,-0.0034344624486344,-0.0011422045787776,0.0008599685208219,0.0050933896191027,-0.0033984739591113,-0.0109659470879242,-0.0108469982994603,-0.0183338468623106,0.0326011613753978,0.0019512201312619,-0.0250736375521161,-0.0056980211146377,0.0226852828310835
2020-06-26,95.65,0.0083989995052391,860.0,-0.0075297199081072,11.55,-0.022261193241468,5.44,0.0260722403097752,-0.0187995092733164,0.0041472324864457,0.0031217507141851,-0.0090258112073122,-0.0083682496705161,-0.0286611225318624,0.004012806207148482,0.015070089836053372,0.0004715754088942386,0.015958010455975228,-0.00033863114589086074,0.013221979633729296,-0.0075297199081072,-0.0011534026653539,-0.0051739120879652,-0.0034344624486344,0.0040034368598096,-0.022261193241468,0.0050933896191027,-0.0033984739591113,-0.0109659470879242,0.0133669492339736,0.0260722403097752,0.0326011613753978,0.0019512201312619,-0.0250736375521161,-0.0131704631897449
2020-06-29,98.65,0.0308825365823617,861.5,0.0017426667204309,11.71,0.013757740641823,5.41,-0.0055299680094611,0.0083989995052391,-0.0187995092733164,0.0041472324864457,0.0231955576031888,-0.012685159527316,0.0205557083490406,0.005550202002983063,0.017682031563256508,0.004828345019862008,0.01780710017661201,0.00017771026577519407,0.014243095992497548,0.0017426667204309,-0.0075297199081072,-0.0011534026653539,-0.0051739120879652,-0.0011422045787776,0.013757740641823,-0.022261193241468,0.0050933896191027,-0.0033984739591113,-0.0108469982994603,-0.0055299680094611,0.0260722403097752,0.0326011613753978,0.0019512201312619,-0.0056980211146377
2020-06-30,100.05,0.014091828561118,878.75,0.0198253871568905,11.84,0.0110404518462337,5.25,-0.0300210162548577,0.0308825365823617,0.0083989995052391,-0.0187995092733164,0.0031217507141851,-0.0037303533799066,-0.0010178117927006,0.007744217572369644,0.017983398231556636,0.006610563213964468,0.017747090974160242,0.0009331922834661241,0.01457324195218559,0.0198253871568905,0.0017426667204309,-0.0075297199081072,-0.0011534026653539,-0.0034344624486344,0.0110404518462337,0.013757740641823,-0.022261193241468,0.0050933896191027,-0.0109659470879242,-0.0300210162548577,-0.0055299680094611,0.0260722403097752,0.0326011613753978,-0.0250736375521161
2020-07-01,103.05,0.0295442463067256,891.5,0.0144049941783199,12.17,0.0274902775435763,5.1,-0.0289875368732523,0.014091828561118,0.0308825365823617,0.0083989995052391,0.0041472324864457,0.0273845442777966,0.0091232259755225,0.012823620336425623,0.020167496973669725,0.006826533416857369,0.018038730683601158,0.001954243300026279,0.015837784759735317,0.0144049941783199,0.0198253871568905,0.0017426667204309,-0.0075297199081072,-0.0051739120879652,0.0274902775435763,0.0110404518462337,0.013757740641823,-0.022261193241468,-0.0033984739591113,-0.0289875368732523,-0.0300210162548577,-0.0055299680094611,0.0260722403097752,0.0019512201312619
2020-07-02,102.25,-0.0077935124135564,891.25,-0.000280465574689,12.24,0.0057353700847442,5.33,0.044110698447473,0.0295442463067256,0.014091828561118,0.0308825365823617,-0.0187995092733164,-0.0172914971100617,-0.0096325206134721,0.015024819708377624,0.016029107740859604,0.0077763318865078975,0.016837812652664104,0.002046193710022064,0.015772176770845133,-0.000280465574689,0.0144049941783199,0.0198253871568905,0.0017426667204309,-0.0011534026653539,0.0057353700847442,0.0274902775435763,0.0110404518462337,0.013757740641823,0.0050933896191027,0.044110698447473,-0.0289875368732523,-0.0300210162548577,-0.0055299680094611,0.0326011613753978
2020-07-06,97.2,-0.0506500834565182,898.5,0.0081017344951082,11.93,-0.0256530409743556,5.14,-0.0287651664031343,-0.0077935124135564,0.0295442463067256,0.014091828561118,0.0083989995052391,-0.0090258112073122,0.0076123179061964,0.003215003116026163,0.033910403095884736,0.003613904661587299,0.02474241389373255,-0.0008669263581136656,0.01960485997714133,0.0081017344951082,-0.000280465574689,0.0144049941783199,0.0198253871568905,-0.0075297199081072,-0.0256530409743556,0.0057353700847442,0.0274902775435763,0.0110404518462337,-0.022261193241468,-0.0287651664031343,0.044110698447473,-0.0289875368732523,-0.0300210162548577,0.0260722403097752
2020-07-07,99.25,0.0208712081009068,896.75,-0.0019495898112218,12.18,0.0207390261719262,5.35,0.0400434814408414,-0.0506500834565182,-0.0077935124135564,0.0295442463067256,0.0308825365823617,0.0231955576031888,0.0,0.0012127374197351839,0.032116450532656014,0.003381469711359099,0.02454817607528662,0.00017663404693167415,0.020199888902523482,-0.0019495898112218,0.0081017344951082,-0.000280465574689,0.0144049941783199,0.0017426667204309,0.0207390261719262,-0.0256530409743556,0.0057353700847442,0.0274902775435763,0.013757740641823,0.0400434814408414,-0.0287651664031343,0.044110698447473,-0.0289875368732523,-0.0055299680094611
2020-07-08,98.95,-0.0030272475187249,892.5,-0.0047506027585981,12.08,-0.008244069775082,5.32,-0.0056232575543619,0.0208712081009068,-0.0506500834565182,-0.0077935124135564,0.014091828561118,0.0031217507141851,-0.0111846615878947,-0.002211077796233396,0.03130239411670853,0.002766569888068099,0.02463227269313419,0.0005845047503901642,0.02004013521619154,-0.0047506027585981,-0.0019495898112218,0.0081017344951082,-0.000280465574689,0.0198253871568905,-0.008244069775082,0.0207390261719262,-0.0256530409743556,0.0057353700847442,0.0110404518462337,-0.0056232575543619,0.0400434814408414,-0.0287651664031343,0.044110698447473,-0.0300210162548577
2020-07-09,97.7,-0.0127131129998376,896.5,0.0044717793913937,11.84,-0.0200675630508091,5.32,0.0,-0.0030272475187249,0.0208712081009068,-0.0506500834565182,0.0295442463067256,0.0041472324864457,-0.0107942451308806,-0.010662549657546035,0.025807531658277413,0.001080535339439769,0.025099860447527496,0.0004885613569423141,0.020101976803102956,0.0044717793913937,-0.0047506027585981,-0.0019495898112218,0.0081017344951082,0.0144049941783199,-0.0200675630508091,-0.008244069775082,0.0207390261719262,-0.0256530409743556,0.0274902775435763,0.0,-0.0056232575543619,0.0400434814408414,-0.0287651664031343,-0.0289875368732523
2020-07-10,96.15,-0.0159920870139487,887.25,-0.0103715015185814,11.76,-0.0067796869853786,5.3,-0.003766482795477,-0.0127131129998376,-0.0030272475187249,0.0208712081009068,-0.0077935124135564,-0.0187995092733164,-0.007782140442055,-0.012302264577624495,0.025840104633119303,0.001361277565376539,0.024867419668246425,7.806402834762937e-05,0.020361905941447368,-0.0103715015185814,0.0044717793913937,-0.0047506027585981,-0.0019495898112218,-0.000280465574689,-0.0067796869853786,-0.0200675630508091,-0.008244069775082,0.0207390261719262,0.0057353700847442,-0.003766482795477,0.0,-0.0056232575543619,0.0400434814408414,0.044110698447473
2020-07-13,97.4,0.0129167386137005,874.0,-0.0150464158710708,11.58,-0.0154244703256316,5.35,0.009389740349839,-0.0159920870139487,-0.0127131129998376,-0.0030272475187249,-0.0506500834565182,0.0083989995052391,-0.0083682496705161,0.00041109983641924376,0.01603230149866576,0.001813051476222679,0.02504985074668665,0.0011423134425584593,0.020453253339846187,-0.0150464158710708,-0.0103715015185814,0.0044717793913937,-0.0047506027585981,0.0081017344951082,-0.0154244703256316,-0.0067796869853786,-0.0200675630508091,-0.008244069775082,-0.0256530409743556,0.009389740349839,-0.003766482795477,0.0,-0.0056232575543619,-0.0287651664031343
2020-07-14,96.7,-0.0072128081892408,878.0,0.0045662179795815,11.32,-0.0227083993698125,5.31,-0.0075047256540676,0.0129167386137005,-0.0159920870139487,-0.0127131129998376,0.0208712081009068,0.0308825365823617,-0.012685159527316,-0.005205703421610276,0.01129053048541778,-0.0019964830009375706,0.022946219371292653,0.0014159310094622192,0.020294525563088035,0.0045662179795815,-0.0150464158710708,-0.0103715015185814,0.0044717793913937,-0.0019495898112218,-0.0227083993698125,-0.0154244703256316,-0.0067796869853786,-0.0200675630508091,0.0207390261719262,-0.0075047256540676,0.009389740349839,-0.003766482795477,0.0,0.0400434814408414
2020-07-15,95.95,-0.0077861800055396,880.75,0.0031272235862305,11.82,0.0432219392029153,5.36,0.0093721398288633,-0.0072128081892408,0.0129167386137005,-0.0159920870139487,-0.0030272475187249,0.014091828561118,-0.0037303533799066,-0.0061574899189732165,0.0112615276069143,-0.004184283857603331,0.022275005792548017,0.0012131396781805692,0.020368783787195876,0.0031272235862305,0.0045662179795815,-0.0150464158710708,-0.0103715015185814,-0.0047506027585981,0.0432219392029153,-0.0227083993698125,-0.0154244703256316,-0.0067796869853786,-0.008244069775082,0.0093721398288633,-0.0075047256540676,0.009389740349839,-0.003766482795477,-0.0056232575543619
2020-07-16,97.1,0.0119141528435706,888.25,0.0084794176797888,11.79,-0.0025412974286727,5.3,-0.0112571545246347,-0.0077861800055396,-0.0072128081892408,0.0129167386137005,-0.0127131129998376,0.0295442463067256,0.0273845442777966,-0.0012320367502915764,0.012938273162785638,-0.005947293203918831,0.019877532948717445,0.00043962010646926927,0.019601909573886682,0.0084794176797888,0.0031272235862305,0.0045662179795815,-0.0150464158710708,0.0044717793913937,-0.0025412974286727,0.0432219392029153,-0.0227083993698125,-0.0154244703256316,-0.0200675630508091,-0.0112571545246347,0.0093721398288633,-0.0075047256540676,0.009389740349839,0.0
2020-07-17,101.05,0.0398740685523506,892.25,0.0044931274691331,11.73,-0.0051020518838953,5.36,0.0112571545246347,0.0119141528435706,-0.0077861800055396,-0.0072128081892408,-0.0159920870139487,-0.0077935124135564,-0.0172914971100617,0.009941194362968284,0.019475901722090287,-0.0011805351073281311,0.024551568597683603,0.0032978983895898843,0.020998434066331194,0.0044931274691331,0.0084794176797888,0.0031272235862305,0.0045662179795815,-0.0103715015185814,-0.0051020518838953,-0.0025412974286727,0.0432219392029153,-0.0227083993698125,-0.0067796869853786,0.0112571545246347,-0.0112571545246347,0.0093721398288633,-0.0075047256540676,-0.003766482795477
2020-07-20,98.5,-0.0255588956715868,896.75,0.0050307540421226,11.72,-0.0008528785165173,5.31,-0.0093721398288633,0.0398740685523506,0.0119141528435706,-0.0077861800055396,0.0129167386137005,-0.0506500834565182,-0.0090258112073122,0.0022460675059108224,0.02486247490544982,0.0013285836711650085,0.019745962076511157,0.0024712441663761542,0.021818538752615562,0.0050307540421226,0.0044931274691331,0.0084794176797888,0.0031272235862305,-0.0150464158710708,-0.0008528785165173,-0.0051020518838953,-0.0025412974286727,0.0432219392029153,-0.0154244703256316,-0.0093721398288633,0.0112571545246347,-0.0112571545246347,0.0093721398288633,0.009389740349839
2020-07-21,100.5,0.0201011793210872,891.0,-0.0064326889415831,11.67,-0.0042753378504021,5.17,-0.0267191467335097,-0.0255588956715868,0.0398740685523506,0.0119141528435706,-0.0072128081892408,0.0208712081009068,0.0231955576031888,0.007708865007976423,0.025262098781919044,0.0012515807931830485,0.01966260988764805,0.002316525252271074,0.021674339326995074,-0.0064326889415831,0.0050307540421226,0.0044931274691331,0.0084794176797888,0.0045662179795815,-0.0042753378504021,-0.0008528785165173,-0.0051020518838953,-0.0025412974286727,-0.0227083993698125,-0.0267191467335097,-0.0093721398288633,0.0112571545246347,-0.0112571545246347,-0.0075047256540676
2020-07-22,108.35,0.0752090004832375,894.0,0.0033613477027047,11.86,0.0161499472711148,5.09,-0.0155948579579063,0.0201011793210872,-0.0255588956715868,0.0398740685523506,-0.0077861800055396,-0.0030272475187249,0.0031217507141851,0.024307901105731843,0.037051404871490806,0.00907520559337929,0.03040260323958044,0.005920887740723695,0.027124080094284485,0.0033613477027047,-0.0064326889415831,0.0050307540421226,0.0044931274691331,0.0031272235862305,0.0161499472711148,-0.0042753378504021,-0.0008528785165173,-0.0051020518838953,0.0432219392029153,-0.0155948579579063,-0.0267191467335097,-0.0093721398288633,0.0112571545246347,0.0093721398288633
2020-07-23,107.5,-0.0078758804146508,900.75,0.007521974454689,11.77,-0.0076174722973938,5.18,0.0175272257089602,0.0752090004832375,0.0201011793210872,-0.0255588956715868,0.0119141528435706,-0.0127131129998376,0.0041472324864457,0.020349894454087563,0.03967079569878239,0.009558928851897968,0.03005390187556336,0.005319732095668869,0.027298135558700455,0.007521974454689,0.0033613477027047,-0.0064326889415831,0.0050307540421226,0.0084794176797888,-0.0076174722973938,0.0161499472711148,-0.0042753378504021,-0.0008528785165173,-0.0025412974286727,0.0175272257089602,-0.0155948579579063,-0.0267191467335097,-0.0093721398288633,-0.0112571545246347
2020-07-24,108.4,0.0083372414378288,898.75,-0.002222840592946,11.49,-0.0240768294115212,5.18,0.0,-0.0078758804146508,0.0752090004832375,0.0201011793210872,0.0398740685523506,-0.0159920870139487,-0.0187995092733164,0.014042529031183203,0.03827298097508743,0.011991861697075718,0.028710392325937806,0.00667656963122613,0.026704152339348246,-0.002222840592946,0.007521974454689,0.0033613477027047,-0.0064326889415831,0.0044931274691331,-0.0240768294115212,-0.0076174722973938,0.0161499472711148,-0.0042753378504021,-0.0051020518838953,0.0,0.0175272257089602,-0.0155948579579063,-0.0267191467335097,0.0112571545246347
2020-07-27,110.4,0.0182820448374494,898.75,0.0,12.12,0.0533798887805039,5.13,-0.0096993970887133,0.0083372414378288,-0.0078758804146508,0.0752090004832375,-0.0255588956715868,0.0129167386137005,0.0083989995052391,0.022810717132990443,0.03132323152915689,0.01252839231945061,0.028779645591062542,0.007170721897836645,0.02682885313665779,0.0,-0.002222840592946,0.007521974454689,0.0033613477027047,0.0050307540421226,0.0533798887805039,-0.0240768294115212,-0.0076174722973938,0.0161499472711148,-0.0008528785165173,-0.0096993970887133,0.0,0.0175272257089602,-0.0155948579579063,-0.0093721398288633
2020-07-28,109.65,-0.0068166589790985,887.75,-0.0123147372120593,12.01,-0.009117344549276,5.12,-0.0019512201312619,0.0182820448374494,0.0083372414378288,-0.0078758804146508,0.0201011793210872,-0.0072128081892408,0.0308825365823617,0.017427149472953304,0.0340958397392509,0.01256800724046484,0.028749709799354612,0.005285762119763634,0.026396067343453813,-0.0123147372120593,0.0,-0.002222840592946,0.007521974454689,-0.0064326889415831,-0.009117344549276,0.0533798887805039,-0.0240768294115212,-0.0076174722973938,-0.0042753378504021,-0.0019512201312619,-0.0096993970887133,0.0,0.0175272257089602,-0.0267191467335097
2020-07-29,111.6,0.0176275750833134,884.5,-0.0036676582233576,12.01,0.0,5.14,0.0038986404156573,-0.0068166589790985,0.0182820448374494,0.0083372414378288,0.0752090004832375,-0.0077861800055396,0.014091828561118,0.005910864392968484,0.01273066086395278,0.015109382749350139,0.027860032534605148,0.005462549445873405,0.02646988708015509,-0.0036676582233576,-0.0123147372120593,0.0,-0.002222840592946,0.0033613477027047,0.0,-0.009117344549276,0.0533798887805039,-0.0240768294115212,0.0161499472711148,0.0038986404156573,-0.0019512201312619,-0.0096993970887133,0.0,-0.0155948579579063
2020-07-30,115.35,0.0330499346725519,886.75,0.0025405800538917,12.11,0.0082919214731087,5.13,-0.0019474202843954,0.0176275750833134,-0.0068166589790985,0.0182820448374494,-0.0078758804146508,0.0119141528435706,0.0295442463067256,0.014096027410409023,0.01466074042529309,0.017222960932248267,0.028387427767449364,0.005637833864164719,0.026648753033025302,0.0025405800538917,-0.0036676582233576,-0.0123147372120593,0.0,0.007521974454689,0.0082919214731087,0.0,-0.009117344549276,0.0533798887805039,-0.0076174722973938,-0.0019474202843954,0.0038986404156573,-0.0019512201312619,-0.0096993970887133,0.0175272257089602
2020-07-31,118.95,0.0307322521292041,890.25,0.0039392285041559,12.64,0.0428348311537103,5.19,0.011628037995119,0.0330499346725519,0.0176275750833134,-0.0068166589790985,0.0083372414378288,0.0398740685523506,-0.0077935124135564,0.018575029548684084,0.01583542149355516,0.01630877928993362,0.027716191594935654,0.007564122091302745,0.027016643763503313,0.0039392285041559,0.0025405800538917,-0.0036676582233576,-0.0123147372120593,-0.002222840592946,0.0428348311537103,0.0082919214731087,0.0,-0.009117344549276,-0.0240768294115212,0.011628037995119,-0.0019474202843954,0.0038986404156573,-0.0019512201312619,0.0
2020-08-03,117.9,-0.008866429205641,893.0,0.0030842587186112,12.72,0.0063091691932646,5.3,0.0209731233802787,0.0307322521292041,0.0330499346725519,0.0176275750833134,0.0182820448374494,-0.0255588956715868,-0.0506500834565182,0.013145334740066007,0.02005356692377211,0.0179780259365282,0.02531295355958002,0.009653304803846605,0.02368861303716521,0.0030842587186112,0.0039392285041559,0.0025405800538917,-0.0036676582233576,0.0,0.0063091691932646,0.0428348311537103,0.0082919214731087,0.0,0.0533798887805039,0.0209731233802787,0.011628037995119,-0.0019474202843954,0.0038986404156573,-0.0096993970887133
2020-08-04,121.05,0.0263668758407424,879.75,-0.0149488046748045,12.78,0.0047058910374127,5.27,-0.0056764580048052,-0.008866429205641,0.0307322521292041,0.0330499346725519,-0.0068166589790985,0.0201011793210872,0.0208712081009068,0.019782041704034185,0.017063709625033372,0.01860459558849372,0.025448531257157108,0.009928088190838385,0.02385686412213072,-0.0149488046748045,0.0030842587186112,0.0039392285041559,0.0025405800538917,-0.0123147372120593,0.0047058910374127,0.0063091691932646,0.0428348311537103,0.0082919214731087,-0.009117344549276,-0.0056764580048052,0.0209731233802787,0.011628037995119,-0.0019474202843954,-0.0019512201312619
2020-08-05,121.55,0.0041220173780649,876.25,-0.0039863378528943,12.54,-0.018957913744614,5.27,0.0,0.0263668758407424,-0.008866429205641,0.0307322521292041,0.0176275750833134,0.0752090004832375,-0.0030272475187249,0.017080930162984485,0.018498617261528048,0.01149589727797646,0.016086572004667284,0.010285551435677874,0.023705610577957437,-0.0039863378528943,-0.0149488046748045,0.0030842587186112,0.0039392285041559,-0.0036676582233576,-0.018957913744614,0.0047058910374127,0.0063091691932646,0.0428348311537103,0.0,0.0,-0.0056764580048052,0.0209731233802787,0.011628037995119,0.0038986404156573
2020-08-06,117.0,-0.0381517659643764,874.75,-0.001713307101002,12.94,0.0313997538679799,5.32,0.0094429408002822,0.0041220173780649,0.0263668758407424,-0.008866429205641,0.0330499346725519,-0.0078758804146508,-0.0127131129998376,0.002840590035598825,0.028064659912898693,0.008468308723003899,0.021926549000453523,0.009013618787450935,0.025610485499071856,-0.001713307101002,-0.0039863378528943,-0.0149488046748045,0.0030842587186112,0.0025405800538917,0.0313997538679799,-0.018957913744614,0.0047058910374127,0.0063091691932646,0.0082919214731087,0.0094429408002822,0.0,-0.0056764580048052,0.0209731233802787,-0.0019474202843954
2020-08-07,115.45,-0.0133363989972519,865.75,-0.0103419479652666,12.67,-0.0210862947397068,5.39,0.0130720815673526,-0.0381517659643764,0.0041220173780649,0.0263668758407424,0.0307322521292041,0.0083372414378288,-0.0159920870139487,-0.005973140189692375,0.023695155103473687,0.006300944679495829,0.02298650664770585,0.009146403188285775,0.025480568159485465,-0.0103419479652666,-0.001713307101002,-0.0039863378528943,-0.0149488046748045,0.0039392285041559,-0.0210862947397068,0.0313997538679799,-0.018957913744614,0.0047058910374127,0.0428348311537103,0.0130720815673526,0.0094429408002822,0.0,-0.0056764580048052,0.011628037995119
2020-08-10,112.6,-0.0249958200949143,870.0,0.0048970283660985,12.55,-0.0095163287552546,5.43,0.0073937490249382,-0.0133363989972519,-0.0381517659643764,0.0041220173780649,-0.008866429205641,0.0182820448374494,0.0129167386137005,-0.009199018367547034,0.025235398158467936,0.0019731581862594593,0.02450410114387812,0.007250775252855035,0.026572181334880388,0.0048970283660985,-0.0103419479652666,-0.001713307101002,-0.0039863378528943,0.0030842587186112,-0.0095163287552546,-0.0210862947397068,0.0313997538679799,-0.018957913744614,0.0063091691932646,0.0073937490249382,0.0130720815673526,0.0094429408002822,0.0,0.0209731233802787
2020-08-11,111.35,-0.0111633220022131,870.5,0.0005745475596139,12.74,0.0150259845662241,5.38,-0.0092507597721509,-0.0249958200949143,-0.0133363989972519,-0.0381517659643764,0.0263668758407424,-0.0068166589790985,-0.0072128081892408,-0.016705057936138135,0.015847111635667797,0.0015384918839479991,0.024714987881451704,0.0070532495622064205,0.026699732899063026,0.0005745475596139,0.0048970283660985,-0.0103419479652666,-0.001713307101002,-0.0149488046748045,0.0150259845662241,-0.0095163287552546,-0.0210862947397068,0.0313997538679799,0.0047058910374127,-0.0092507597721509,0.0073937490249382,0.0130720815673526,0.0094429408002822,-0.0056764580048052
2020-08-12,112.05,0.0062668065435591,880.5,0.0114221687280169,12.84,0.0078186481177979,5.43,0.0092507597721509,-0.0111633220022131,-0.0249958200949143,-0.0133363989972519,0.0041220173780649,0.0176275750833134,-0.0077861800055396,-0.016276100103039294,0.016564595197215634,0.0004024150299725691,0.024147848510019238,0.007755898889661356,0.026472602025413777,0.0114221687280169,0.0005745475596139,0.0048970283660985,-0.0103419479652666,-0.0039863378528943,0.0078186481177979,0.0150259845662241,-0.0095163287552546,-0.0210862947397068,-0.018957913744614,0.0092507597721509,-0.0092507597721509,0.0073937490249382,0.0130720815673526,0.0
2020-08-13,116.2,0.0363676441708751,896.25,0.0177294639775693,13.11,0.0208099995137933,5.34,-0.0167134809737405,0.0062668065435591,-0.0111633220022131,-0.0249958200949143,-0.0381517659643764,0.0330499346725519,0.0119141528435706,-0.0013722180759889943,0.02387327906420561,0.0007341859798048897,0.024663521731224027,0.00897857345602658,0.027228677541103044,0.0177294639775693,0.0114221687280169,0.0005745475596139,0.0048970283660985,-0.001713307101002,0.0208099995137933,0.0078186481177979,0.0150259845662241,-0.0095163287552546,0.0313997538679799,-0.0167134809737405,0.0092507597721509,-0.0092507597721509,0.0073937490249382,0.0094429408002822
2020-08-14,114.7,-0.012992820282486,897.0,0.0008364701449661,13.1,-0.0007630675685028,5.4,0.0111733005981253,0.0363676441708751,0.0062668065435591,-0.0111633220022131,-0.0133363989972519,0.0307322521292041,0.0398740685523506,-0.0013035023330358144,0.02383068911282275,-0.0036383212613641204,0.022538762339478696,0.00633522901428475,0.026631087750697873,0.0008364701449661,0.0177294639775693,0.0114221687280169,0.0005745475596139,-0.0103419479652666,-0.0007630675685028,0.0208099995137933,0.0078186481177979,0.0150259845662241,-0.0210862947397068,0.0111733005981253,-0.0167134809737405,0.0092507597721509,-0.0092507597721509,0.0130720815673526
2020-08-17,115.55,0.0073833125850644,915.25,0.0201413899415499,13.06,-0.0030581063588206,5.47,0.0128796628636609,-0.012992820282486,0.0363676441708751,0.0062668065435591,-0.0249958200949143,-0.008866429205641,-0.0255588956715868,0.005172324202959926,0.01984981209128952,-0.0020133470822935803,0.022705114840544424,0.00798233942711731,0.025551481259332338,0.0201413899415499,0.0008364701449661,0.0177294639775693,0.0114221687280169,0.0048970283660985,-0.0030581063588206,-0.0007630675685028,0.0208099995137933,0.0078186481177979,-0.0095163287552546,0.0128796628636609,0.0111733005981253,-0.0167134809737405,0.0092507597721509,0.0073937490249382
2020-08-18,119.3,0.0319379923834803,913.75,-0.0016402409363571,12.89,-0.0131023068971889,5.44,-0.0054995555660384,0.0073833125850644,-0.012992820282486,0.0363676441708751,-0.0111633220022131,0.0263668758407424,0.0201011793210872,0.013792587080098607,0.020335087632539744,-0.0014562354280197906,0.023532136002842572,0.008574180080236965,0.025980445295594862,-0.0016402409363571,0.0201413899415499,0.0008364701449661,0.0177294639775693,0.0005745475596139,-0.0131023068971889,-0.0030581063588206,-0.0007630675685028,0.0208099995137933,0.0150259845662241,-0.0054995555660384,0.0128796628636609,0.0111733005981253,-0.0167134809737405,-0.0092507597721509
2020-08-19,118.45,-0.0071503984990757,914.0,0.0002735603901609,13.24,0.0267907335577661,5.5,0.0109690313705739,0.0319379923834803,0.0073833125850644,-0.012992820282486,0.0062668065435591,0.0041220173780649,0.0752090004832375,0.011109146071571646,0.022360848318804936,-0.0025834770157338502,0.023505206696122508,0.004456210131121305,0.02089144469660021,0.0002735603901609,-0.0016402409363571,0.0201413899415499,0.0008364701449661,0.0114221687280169,0.0267907335577661,-0.0131023068971889,-0.0030581063588206,-0.0007630675685028,0.0078186481177979,0.0109690313705739,-0.0054995555660384,0.0128796628636609,0.0111733005981253,0.0092507597721509
2020-08-20,118.55,0.0008438819066203,905.25,-0.0096194228083987,13.01,-0.0175242579844483,5.52,0.0036297680505785,-0.0071503984990757,0.0319379923834803,0.0073833125850644,0.0363676441708751,-0.0381517659643764,-0.0078758804146508,0.004004393618720686,0.017428615372489135,0.00131608777136582,0.019908206659587552,0.00489219824718486,0.02071074411473735,-0.0096194228083987,0.0002735603901609,-0.0016402409363571,0.0201413899415499,0.0177294639775693,-0.0175242579844483,0.0267907335577661,-0.0131023068971889,-0.0030581063588206,0.0208099995137933,0.0036297680505785,0.0109690313705739,-0.0054995555660384,0.0128796628636609,-0.0167134809737405
2020-08-21,120.1,0.012989916574523,904.75,-0.000552486201899,12.83,-0.0139321138968688,5.58,0.0108109161042158,0.0008438819066203,-0.0071503984990757,0.0319379923834803,-0.012992820282486,-0.0133363989972519,0.0083372414378288,0.009200940990122485,0.014763471430175434,0.00394871932854331,0.019491609741601502,0.0051248320040195704,0.02077750031082909,-0.000552486201899,-0.0096194228083987,0.0002735603901609,-0.0016402409363571,0.0008364701449661,-0.0139321138968688,-0.0175242579844483,0.0267907335577661,-0.0131023068971889,-0.0007630675685028,0.0108109161042158,0.0036297680505785,0.0109690313705739,-0.0054995555660384,0.0111733005981253
2020-08-24,120.25,0.0012481798999326,905.75,0.0011046673313348,12.71,-0.0093970934261822,5.57,-0.0017937224540269,0.012989916574523,0.0008438819066203,-0.0071503984990757,0.0073833125850644,-0.0249958200949143,0.0182820448374494,0.007973914453096125,0.015200781394424708,0.006573119328028,0.0167329928586427,0.004273138757143731,0.020557742066292493,0.0011046673313348,-0.000552486201899,-0.0096194228083987,0.0002735603901609,0.0201413899415499,-0.0093970934261822,-0.0139321138968688,-0.0175242579844483,0.0267907335577661,-0.0030581063588206,-0.0017937224540269,0.0108109161042158,0.0036297680505785,0.0109690313705739,0.0128796628636609
2020-08-25,123.2,0.0242361421135495,920.25,0.0158820424839438,12.76,0.0039261927152809,5.5,-0.0126469617007674,0.0012481798999326,0.012989916574523,0.0008438819066203,0.0319379923834803,-0.0111633220022131,-0.0068166589790985,0.006433544399109965,0.012273694817730664,0.01011306573960426,0.01630278185858999,0.005825778811776129,0.0208467067761593,0.0158820424839438,0.0011046673313348,-0.000552486201899,-0.0096194228083987,-0.0016402409363571,0.0039261927152809,-0.0093970934261822,-0.0139321138968688,-0.0175242579844483,-0.0131023068971889,-0.0126469617007674,-0.0017937224540269,0.0108109161042158,0.0036297680505785,-0.0054995555660384
